-0.115831717955848	-0.10841790929178
-0.12026266251065	-0.10051164770271
-0.129235292105178	-0.117260114746602
-0.118031632607983	-0.0829470936184701
-0.131564615627759	-0.116573587112706
-0.126835052734427	-0.124850473609183
-0.133702993902308	-0.134225164708235
-0.134432617422889	-0.124480539700633
-0.132263118731142	-0.113890818839082
-0.128081271217572	-0.120583621578751
-0.130637854247753	-0.116844865162735
-0.131296646974141	-0.131484963623514
-0.130753045201024	-0.124860735496897
-0.126843605030787	-0.122151370045981
-0.11504716325289	-0.0879895992144483
-0.117373135512822	-0.0852585798567177
0.121629129615315	-0.213883388042327
0.0742976684456438	-0.217737000284592
0.0627555178631897	-0.217063709751707
0.0979653453709041	-0.269182849199766
0.122215340255663	-0.256253930278142
0.0635653044686495	-0.249531082017095
0.0959874013387123	-0.23599194122271
0.0916711263967565	-0.236323147358059
-0.0856084998818262	0.0391431722274147
-0.0702123571120266	0.0398625769745842
-0.080988750658802	0.0339918508216631
-0.0697254824308346	0.0342342765686454
-0.0761737327517455	0.0517848094188566
-0.0828193402965062	0.0754819218144817
-0.0957665406897067	0.0589984036666158
-0.0728391641063662	0.0626013788116299
-0.0795830136510323	0.0720699547338617
-0.0552331111494058	-0.0013435670917976
-0.0443626667685525	0.04934965099993
-0.0885783028834545	0.0419584805610652
-0.0647142918541158	0.0436143949769485
-0.0678828446552545	0.050232344479271
-0.0721371230828437	0.0605359533292268
-0.0688495535365432	0.0584420487665175
-0.0395686282414042	0.00736490434183945
-0.0417373990055072	0.0461531934873813
-0.0562252592211541	0.0745768137340839
-0.0266093694380362	0.043390147894946
-0.043902119469785	0.0112587544984148
-0.0670781545065697	0.0409991285067705
-0.0426895086104574	0.0438434981188385
-0.0425754190820017	0.117779708304093
0.123773538496397	0.0035544208938689
0.00634750220924284	0.0536886229847145
0.0312419429327976	0.0243831902723524
0.0520887961447918	0.00428650656425691
0.0243764250204594	0.0687602408718784
0.00153098129584093	0.0179453605888375
0.00959116265311656	0.0658347951280565
0.0521606521690429	0.0471173476128824
0.0620522348711533	0.049614832826087
0.0429342164125164	0.0177754753428774
-0.0494246621499867	0.106695391891698
0.0165059246393336	0.0398255525956614
-0.0590457123102833	0.11727331633414
-0.0435942923622439	0.13118434229161
-0.0441294588567593	0.123618655461052
-0.0163906054642208	0.084158737181119
-0.000480339919970054	0.0897500606108306
-0.0213292084062793	0.0710773711484779
0.0291973033469355	0.0817430559947233
-0.0423695397719768	0.115189959643418
0.022429329798992	0.110815779858214
-0.0524571135803191	0.0435423666986679
0.0302744825310012	0.0866529857351602
0.0825122755087236	0.0416801304742108
0.0760395517467602	0.0493135214480254
0.00790985240451047	0.0066911863579561
0.0215679286520376	0.0414339458024923
0.0178221424162712	0.0483354213780689
0.0497856768159177	0.0324226468607602
0.106203412772624	0.0319026369215282
0.044246554169471	0.0207567900689236
0.243663917552249	0.0102200333481308
0.252873691427087	0.0246148254994121
0.0406808347119311	0.0713902979724793
0.05150672912923	0.0553796557235237
0.0172184021476579	0.0432283040118844
0.131597891385582	0.0606364888848734
0.071468611562781	0.0541166061264397
0.353200338214182	-0.113071223777659
0.0656508676876525	0.0532507054489844
0.153131902201788	0.0336150113180315
0.118783926365993	0.187923745962868
0.12016584899486	0.187704764834715
0.0421640673689104	0.0656113096207838
0.250724718326272	-0.0544914312808875
0.0607508208979129	0.0717906518884161
0.304413533228984	-0.050182290127226
