0.430529645935233	2.70671403466093
0.430529645935233	2.70671403466093
0.430529645935233	2.70671403466093
0.430529645935233	2.70671403466093
0.430529645935233	2.70671403466093
0.430529645935233	2.70671403466093
0.430529645935233	2.70671403466093
0.430529645935233	2.70671403466093
0.198141484777011	0.536604158193364
0.198141484777011	0.536604158193364
0.198141484777011	0.536604158193364
0.198141484777011	0.536604158193364
0.198141484777011	0.536604158193364
0.198141484777011	0.536604158193364
0.198141484777011	0.536604158193364
0.198141484777011	0.536604158193364
1.90232133327064	-0.841163275005813
1.90232133327064	-0.841163275005813
1.90232133327064	-0.841163275005813
1.90232133327064	-0.841163275005813
1.90232133327064	-0.841163275005813
1.90232133327064	-0.841163275005813
1.90232133327064	-0.841163275005813
1.90232133327064	-0.841163275005813
0.740380527479529	-0.356673628166542
0.740380527479529	-0.356673628166542
0.740380527479529	-0.356673628166542
0.740380527479529	-0.356673628166542
0.740380527479529	-0.356673628166542
0.740380527479529	-0.356673628166542
0.740380527479529	-0.356673628166542
0.740380527479529	-0.356673628166542
0.275604205163085	-1.43668179924575
0.275604205163085	-1.43668179924575
0.275604205163085	-1.43668179924575
0.275604205163085	-1.43668179924575
0.275604205163085	-1.43668179924575
0.275604205163085	-1.43668179924575
0.275604205163085	-1.43668179924575
0.275604205163085	-1.43668179924575
0.275604205163085	-0.250691517920452
0.275604205163085	-0.250691517920452
0.275604205163085	-0.250691517920452
0.275604205163085	-0.250691517920452
0.275604205163085	-0.250691517920452
0.275604205163085	-0.250691517920452
0.275604205163085	-0.250691517920452
0.275604205163085	-0.250691517920452
0.275604205163085	-0.361720395321118
0.275604205163085	-0.361720395321118
0.275604205163085	-0.361720395321118
0.275604205163085	-0.361720395321118
0.275604205163085	-0.361720395321118
0.275604205163085	-0.361720395321118
0.275604205163085	-0.361720395321118
0.275604205163085	-0.361720395321118
-0.344097557925507	-0.220410914992997
-0.344097557925507	-0.220410914992997
-0.344097557925507	-0.220410914992997
-0.344097557925507	-0.220410914992997
-0.344097557925507	-0.220410914992997
-0.344097557925507	-0.220410914992997
-0.344097557925507	-0.220410914992997
-0.344097557925507	-0.220410914992997
-1.42857564333054	0.763708680149272
-1.42857564333054	0.763708680149272
-1.42857564333054	0.763708680149272
-1.42857564333054	0.763708680149272
-1.42857564333054	0.763708680149272
-1.42857564333054	0.763708680149272
-1.42857564333054	0.763708680149272
-2.28066556757736	0.380154376401516
-2.28066556757736	0.380154376401516
-2.28066556757736	0.380154376401516
-2.28066556757736	0.380154376401516
-2.28066556757736	0.380154376401516
-2.28066556757736	0.380154376401516
-2.28066556757736	0.380154376401516
-2.28066556757736	0.380154376401516
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
-0.111709396767285	-0.412188066866875
